"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"replID"	"locationID"	"variable"	"value"
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	894.085714285714
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	844.995283018868
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	853.064516129032
"ETO"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"F09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	792.384615384615
"ETO"	1	"Plate1"	"24"	"HepG2 WT"	"1"	"F10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	848.140625
"ETO"	1	"Plate1"	"24"	"HepG2 WT"	"1"	"F10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	995.810344827586
"ETO"	1	"Plate1"	"24"	"HepG2 WT"	"1"	"F10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	935.851063829787
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	879.523076923077
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	841.20796460177
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	842.261627906977
"ETO"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"F11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	798.40625
"MIT"	45	"Plate1"	"1"	"HepG2 WT"	"1"	"G02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	715.068376068376
"MIT"	45	"Plate1"	"1"	"HepG2 WT"	"1"	"G02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	797.277628032345
"MIT"	45	"Plate1"	"1"	"HepG2 WT"	"1"	"G02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	818.72
"MIT"	15	"Plate1"	"1"	"HepG2 WT"	"1"	"G03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	789.234806629834
"MIT"	15	"Plate1"	"1"	"HepG2 WT"	"1"	"G03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	773.39552238806
"MIT"	15	"Plate1"	"1"	"HepG2 WT"	"1"	"G03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	781.570652173913
"MIT"	7.5	"Plate1"	"1"	"HepG2 WT"	"1"	"G04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	801.023489932886
"MIT"	7.5	"Plate1"	"1"	"HepG2 WT"	"1"	"G04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	809.762273901809
"MIT"	7.5	"Plate1"	"1"	"HepG2 WT"	"1"	"G04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	837.039215686274
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	723.968253968254
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	764.770114942529
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	803.501298701299
"MIT"	0.75	"Plate1"	"1"	"HepG2 WT"	"1"	"G05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	670.606060606061
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	824.78125
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	813.856481481482
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	762.72131147541
"MIT"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"G06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	795.70987654321
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	862.052631578947
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	808.503703703704
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	913.081081081081
"MIT"	45	"Plate1"	"24"	"HepG2 WT"	"1"	"G07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	799.849462365591
"MIT"	15	"Plate1"	"24"	"HepG2 WT"	"1"	"G08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	875.404255319149
"MIT"	15	"Plate1"	"24"	"HepG2 WT"	"1"	"G08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	917.313953488372
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	905.710526315789
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	944.142857142857
"MIT"	7.5	"Plate1"	"24"	"HepG2 WT"	"1"	"G09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	867.544217687075
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	861.031746031746
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	814.581395348837
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	891.056603773585
"MIT"	0.75	"Plate1"	"24"	"HepG2 WT"	"1"	"G10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	861.014285714286
"MIT"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"G11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	872.13829787234
"MIT"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"G11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	843.081632653061
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_1"	"obj_nc_Children_obj_foci_Count"	2.85714285714286
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_2"	"obj_nc_Children_obj_foci_Count"	1.09623430962343
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_3"	"obj_nc_Children_obj_foci_Count"	1.80995475113122
"CIS"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"B02_4"	"obj_nc_Children_obj_foci_Count"	1.49702380952381
"CIS"	10	"Plate1"	"0"	"HepG2 WT"	"1"	"B03_2"	"obj_nc_Children_obj_foci_Count"	0.944625407166124
"CIS"	10	"Plate1"	"0"	"HepG2 WT"	"1"	"B03_3"	"obj_nc_Children_obj_foci_Count"	1.49212598425197
"CIS"	10	"Plate1"	"0"	"HepG2 WT"	"1"	"B03_4"	"obj_nc_Children_obj_foci_Count"	1.47428571428571
"CIS"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"B04_1"	"obj_nc_Children_obj_foci_Count"	1.92086330935252
"CIS"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"B04_2"	"obj_nc_Children_obj_foci_Count"	0.857627118644068
"CIS"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"B04_3"	"obj_nc_Children_obj_foci_Count"	2.51428571428571
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_1"	"obj_nc_Children_obj_foci_Count"	2.41891891891892
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_2"	"obj_nc_Children_obj_foci_Count"	2.45212765957447
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_3"	"obj_nc_Children_obj_foci_Count"	2.13502109704641
"CIS"	2.5	"Plate1"	"0"	"HepG2 WT"	"1"	"B05_4"	"obj_nc_Children_obj_foci_Count"	2.20512820512821
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_1"	"obj_nc_Children_obj_foci_Count"	1.79234972677596
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_2"	"obj_nc_Children_obj_foci_Count"	1.21660649819495
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_3"	"obj_nc_Children_obj_foci_Count"	1.38461538461538
"CIS"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"B06_4"	"obj_nc_Children_obj_foci_Count"	1.10280373831776
"CIS"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"B07_2"	"obj_nc_Children_obj_foci_Count"	3.85645933014354
"CIS"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"B07_3"	"obj_nc_Children_obj_foci_Count"	4.2760736196319
"CIS"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"B07_4"	"obj_nc_Children_obj_foci_Count"	4.05789473684211
"CIS"	10	"Plate1"	"16"	"HepG2 WT"	"1"	"B08_1"	"obj_nc_Children_obj_foci_Count"	4.44086021505376
"CIS"	10	"Plate1"	"16"	"HepG2 WT"	"1"	"B08_2"	"obj_nc_Children_obj_foci_Count"	3.07384615384615
"CIS"	10	"Plate1"	"16"	"HepG2 WT"	"1"	"B08_3"	"obj_nc_Children_obj_foci_Count"	6.11111111111111
"CIS"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"B09_1"	"obj_nc_Children_obj_foci_Count"	6.45578231292517
"CIS"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"B09_4"	"obj_nc_Children_obj_foci_Count"	6.32307692307692
"CIS"	2.5	"Plate1"	"16"	"HepG2 WT"	"1"	"B10_1"	"obj_nc_Children_obj_foci_Count"	7.26506024096386
"CIS"	2.5	"Plate1"	"16"	"HepG2 WT"	"1"	"B10_2"	"obj_nc_Children_obj_foci_Count"	5.05434782608696
"CIS"	2.5	"Plate1"	"16"	"HepG2 WT"	"1"	"B10_3"	"obj_nc_Children_obj_foci_Count"	5.77560975609756
"CIS"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"B11_1"	"obj_nc_Children_obj_foci_Count"	2.1685393258427
"CIS"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"B11_2"	"obj_nc_Children_obj_foci_Count"	1.37234042553191
"CIS"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"B11_4"	"obj_nc_Children_obj_foci_Count"	1.01497005988024
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_1"	"obj_nc_Children_obj_foci_Count"	3.98076923076923
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_2"	"obj_nc_Children_obj_foci_Count"	3.90104166666667
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_3"	"obj_nc_Children_obj_foci_Count"	4.48341232227488
"ETO"	50	"Plate1"	"0"	"HepG2 WT"	"1"	"C02_4"	"obj_nc_Children_obj_foci_Count"	3.68918918918919
"ETO"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"C03_2"	"obj_nc_Children_obj_foci_Count"	1.02194357366771
"ETO"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"C03_3"	"obj_nc_Children_obj_foci_Count"	3.009375
"ETO"	25	"Plate1"	"0"	"HepG2 WT"	"1"	"C03_4"	"obj_nc_Children_obj_foci_Count"	3.53658536585366
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_1"	"obj_nc_Children_obj_foci_Count"	2.46666666666667
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_2"	"obj_nc_Children_obj_foci_Count"	1.3639846743295
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_3"	"obj_nc_Children_obj_foci_Count"	2.55411255411255
"ETO"	5	"Plate1"	"0"	"HepG2 WT"	"1"	"C04_4"	"obj_nc_Children_obj_foci_Count"	1.92913385826772
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_1"	"obj_nc_Children_obj_foci_Count"	1.71666666666667
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_2"	"obj_nc_Children_obj_foci_Count"	2.03521126760563
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_3"	"obj_nc_Children_obj_foci_Count"	1.49700598802395
"ETO"	1	"Plate1"	"0"	"HepG2 WT"	"1"	"C05_4"	"obj_nc_Children_obj_foci_Count"	2.91304347826087
"ETO"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"C06_1"	"obj_nc_Children_obj_foci_Count"	1.54651162790698
"ETO"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"C06_2"	"obj_nc_Children_obj_foci_Count"	1.18844984802432
"ETO"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"C06_3"	"obj_nc_Children_obj_foci_Count"	1.72318339100346
"ETO"	50	"Plate1"	"16"	"HepG2 WT"	"1"	"C07_1"	"obj_nc_Children_obj_foci_Count"	5.37692307692308
"ETO"	50	"Plate1"	"16"	"HepG2 WT"	"1"	"C07_2"	"obj_nc_Children_obj_foci_Count"	4.05405405405405
"ETO"	50	"Plate1"	"16"	"HepG2 WT"	"1"	"C07_3"	"obj_nc_Children_obj_foci_Count"	5.953125
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_1"	"obj_nc_Children_obj_foci_Count"	6.97169811320755
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_2"	"obj_nc_Children_obj_foci_Count"	4.94512195121951
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_3"	"obj_nc_Children_obj_foci_Count"	4.05978260869565
"ETO"	25	"Plate1"	"16"	"HepG2 WT"	"1"	"C08_4"	"obj_nc_Children_obj_foci_Count"	5.47663551401869
"ETO"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"C09_1"	"obj_nc_Children_obj_foci_Count"	6.25373134328358
"ETO"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"C09_2"	"obj_nc_Children_obj_foci_Count"	5.45192307692308
"ETO"	5	"Plate1"	"16"	"HepG2 WT"	"1"	"C09_3"	"obj_nc_Children_obj_foci_Count"	2.91333333333333
"ETO"	1	"Plate1"	"16"	"HepG2 WT"	"1"	"C10_2"	"obj_nc_Children_obj_foci_Count"	5.18518518518519
"ETO"	1	"Plate1"	"16"	"HepG2 WT"	"1"	"C10_3"	"obj_nc_Children_obj_foci_Count"	4.27152317880795
"ETO"	1	"Plate1"	"16"	"HepG2 WT"	"1"	"C10_4"	"obj_nc_Children_obj_foci_Count"	6.39080459770115
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_1"	"obj_nc_Children_obj_foci_Count"	1.72511848341232
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_2"	"obj_nc_Children_obj_foci_Count"	1.80722891566265
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_3"	"obj_nc_Children_obj_foci_Count"	3.21153846153846
"ETO"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"C11_4"	"obj_nc_Children_obj_foci_Count"	1.05263157894737
"MIT"	45	"Plate1"	"0"	"HepG2 WT"	"1"	"D02_1"	"obj_nc_Children_obj_foci_Count"	1.31221719457014
"MIT"	45	"Plate1"	"0"	"HepG2 WT"	"1"	"D02_2"	"obj_nc_Children_obj_foci_Count"	0.817518248175182
"MIT"	45	"Plate1"	"0"	"HepG2 WT"	"1"	"D02_3"	"obj_nc_Children_obj_foci_Count"	1.72067039106145
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_1"	"obj_nc_Children_obj_foci_Count"	1.32407407407407
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_2"	"obj_nc_Children_obj_foci_Count"	1.23592493297587
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_3"	"obj_nc_Children_obj_foci_Count"	1.31796116504854
"MIT"	15	"Plate1"	"0"	"HepG2 WT"	"1"	"D03_4"	"obj_nc_Children_obj_foci_Count"	3.3
"MIT"	7.5	"Plate1"	"0"	"HepG2 WT"	"1"	"D04_2"	"obj_nc_Children_obj_foci_Count"	1.44510385756677
"MIT"	7.5	"Plate1"	"0"	"HepG2 WT"	"1"	"D04_3"	"obj_nc_Children_obj_foci_Count"	1.53783231083845
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_1"	"obj_nc_Children_obj_foci_Count"	1.62418300653595
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_2"	"obj_nc_Children_obj_foci_Count"	0.977272727272727
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_3"	"obj_nc_Children_obj_foci_Count"	1.18918918918919
"MIT"	0.75	"Plate1"	"0"	"HepG2 WT"	"1"	"D05_4"	"obj_nc_Children_obj_foci_Count"	2.77777777777778
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_1"	"obj_nc_Children_obj_foci_Count"	2.25438596491228
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_2"	"obj_nc_Children_obj_foci_Count"	1.1763085399449
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_3"	"obj_nc_Children_obj_foci_Count"	1.82407407407407
"MIT"	0	"Plate1"	"0"	"HepG2 WT"	"1"	"D06_4"	"obj_nc_Children_obj_foci_Count"	2.05681818181818
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_1"	"obj_nc_Children_obj_foci_Count"	5.62
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_2"	"obj_nc_Children_obj_foci_Count"	4.90683229813665
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_3"	"obj_nc_Children_obj_foci_Count"	6.225
"MIT"	45	"Plate1"	"16"	"HepG2 WT"	"1"	"D07_4"	"obj_nc_Children_obj_foci_Count"	6.42307692307692
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_1"	"obj_nc_Children_obj_foci_Count"	5.14107883817427
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_2"	"obj_nc_Children_obj_foci_Count"	5.15352697095436
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_3"	"obj_nc_Children_obj_foci_Count"	5.56962025316456
"MIT"	15	"Plate1"	"16"	"HepG2 WT"	"1"	"D08_4"	"obj_nc_Children_obj_foci_Count"	6.75
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_1"	"obj_nc_Children_obj_foci_Count"	8.3
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_2"	"obj_nc_Children_obj_foci_Count"	5.62301587301587
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_3"	"obj_nc_Children_obj_foci_Count"	5.35793357933579
"MIT"	7.5	"Plate1"	"16"	"HepG2 WT"	"1"	"D09_4"	"obj_nc_Children_obj_foci_Count"	7.94736842105263
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_1"	"obj_nc_Children_obj_foci_Count"	5.82706766917293
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_2"	"obj_nc_Children_obj_foci_Count"	4.91397849462366
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_3"	"obj_nc_Children_obj_foci_Count"	5.56896551724138
"MIT"	0.75	"Plate1"	"16"	"HepG2 WT"	"1"	"D10_4"	"obj_nc_Children_obj_foci_Count"	4.09859154929577
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_1"	"obj_nc_Children_obj_foci_Count"	3.3801652892562
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_2"	"obj_nc_Children_obj_foci_Count"	0.87037037037037
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_3"	"obj_nc_Children_obj_foci_Count"	3.21666666666667
"MIT"	0	"Plate1"	"16"	"HepG2 WT"	"1"	"D11_4"	"obj_nc_Children_obj_foci_Count"	3.05194805194805
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_1"	"obj_nc_Children_obj_foci_Count"	1.49855072463768
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_2"	"obj_nc_Children_obj_foci_Count"	1.64037122969838
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_3"	"obj_nc_Children_obj_foci_Count"	2.44729344729345
"CIS"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"E02_4"	"obj_nc_Children_obj_foci_Count"	1.30555555555556
"CIS"	10	"Plate1"	"1"	"HepG2 WT"	"1"	"E03_2"	"obj_nc_Children_obj_foci_Count"	1.30645161290323
"CIS"	10	"Plate1"	"1"	"HepG2 WT"	"1"	"E03_3"	"obj_nc_Children_obj_foci_Count"	1.7244094488189
"CIS"	10	"Plate1"	"1"	"HepG2 WT"	"1"	"E03_4"	"obj_nc_Children_obj_foci_Count"	2.08955223880597
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_1"	"obj_nc_Children_obj_foci_Count"	2.51546391752577
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_2"	"obj_nc_Children_obj_foci_Count"	1.6685878962536
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_3"	"obj_nc_Children_obj_foci_Count"	1.89240506329114
"CIS"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"E04_4"	"obj_nc_Children_obj_foci_Count"	1.85347985347985
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_1"	"obj_nc_Children_obj_foci_Count"	1.72658227848101
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_2"	"obj_nc_Children_obj_foci_Count"	1.19393939393939
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_3"	"obj_nc_Children_obj_foci_Count"	1.86851211072664
"CIS"	2.5	"Plate1"	"1"	"HepG2 WT"	"1"	"E05_4"	"obj_nc_Children_obj_foci_Count"	2.53097345132743
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_1"	"obj_nc_Children_obj_foci_Count"	1.78306878306878
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_2"	"obj_nc_Children_obj_foci_Count"	1.35522388059701
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_3"	"obj_nc_Children_obj_foci_Count"	2.37602179836512
"CIS"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"E06_4"	"obj_nc_Children_obj_foci_Count"	1.31034482758621
"CIS"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"E07_2"	"obj_nc_Children_obj_foci_Count"	5.20161290322581
"CIS"	25	"Plate1"	"24"	"HepG2 WT"	"1"	"E07_3"	"obj_nc_Children_obj_foci_Count"	5.61827956989247
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_1"	"obj_nc_Children_obj_foci_Count"	7.76436781609195
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_2"	"obj_nc_Children_obj_foci_Count"	5.5
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_3"	"obj_nc_Children_obj_foci_Count"	5.64028776978417
"CIS"	10	"Plate1"	"24"	"HepG2 WT"	"1"	"E08_4"	"obj_nc_Children_obj_foci_Count"	6.75
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_1"	"obj_nc_Children_obj_foci_Count"	7.54310344827586
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_2"	"obj_nc_Children_obj_foci_Count"	5.84615384615385
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_3"	"obj_nc_Children_obj_foci_Count"	4.95744680851064
"CIS"	5	"Plate1"	"24"	"HepG2 WT"	"1"	"E09_4"	"obj_nc_Children_obj_foci_Count"	7.07619047619048
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_1"	"obj_nc_Children_obj_foci_Count"	4.38686131386861
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_2"	"obj_nc_Children_obj_foci_Count"	7.16455696202532
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_3"	"obj_nc_Children_obj_foci_Count"	3.58904109589041
"CIS"	2.5	"Plate1"	"24"	"HepG2 WT"	"1"	"E10_4"	"obj_nc_Children_obj_foci_Count"	5.0561797752809
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_1"	"obj_nc_Children_obj_foci_Count"	1.12087912087912
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_2"	"obj_nc_Children_obj_foci_Count"	0.746153846153846
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_3"	"obj_nc_Children_obj_foci_Count"	0.401459854014599
"CIS"	0	"Plate1"	"24"	"HepG2 WT"	"1"	"E11_4"	"obj_nc_Children_obj_foci_Count"	1.15384615384615
"ETO"	50	"Plate1"	"1"	"HepG2 WT"	"1"	"F02_1"	"obj_nc_Children_obj_foci_Count"	3.17287234042553
"ETO"	50	"Plate1"	"1"	"HepG2 WT"	"1"	"F02_2"	"obj_nc_Children_obj_foci_Count"	2.40137614678899
"ETO"	50	"Plate1"	"1"	"HepG2 WT"	"1"	"F02_3"	"obj_nc_Children_obj_foci_Count"	5.52922077922078
"ETO"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"F03_2"	"obj_nc_Children_obj_foci_Count"	2.24660633484163
"ETO"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"F03_3"	"obj_nc_Children_obj_foci_Count"	5.74770642201835
"ETO"	25	"Plate1"	"1"	"HepG2 WT"	"1"	"F03_4"	"obj_nc_Children_obj_foci_Count"	1.27777777777778
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_1"	"obj_nc_Children_obj_foci_Count"	4.61254612546125
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_2"	"obj_nc_Children_obj_foci_Count"	4.15444015444015
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_3"	"obj_nc_Children_obj_foci_Count"	4.93333333333333
"ETO"	5	"Plate1"	"1"	"HepG2 WT"	"1"	"F04_4"	"obj_nc_Children_obj_foci_Count"	2.935960591133
"ETO"	1	"Plate1"	"1"	"HepG2 WT"	"1"	"F05_2"	"obj_nc_Children_obj_foci_Count"	4.01973684210526
"ETO"	1	"Plate1"	"1"	"HepG2 WT"	"1"	"F05_3"	"obj_nc_Children_obj_foci_Count"	3.85185185185185
"ETO"	1	"Plate1"	"1"	"HepG2 WT"	"1"	"F05_4"	"obj_nc_Children_obj_foci_Count"	3.21917808219178
"ETO"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"F06_1"	"obj_nc_Children_obj_foci_Count"	1.65983606557377
"ETO"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"F06_2"	"obj_nc_Children_obj_foci_Count"	1.38586956521739
"ETO"	0	"Plate1"	"1"	"HepG2 WT"	"1"	"F06_3"	"obj_nc_Children_obj_foci_Count"	1.64462809917355
