"treatment"	"dose_uM"	"plateID"	"timeID"	"cell_line"	"replID"	"locationID"	"variable"	"value"
"ETO"	50	"Plate2"	"3"	"HepG2 WT"	"1"	"F07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	733.135802469136
"ETO"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"F08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	712.824940047962
"ETO"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"F08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	724.467213114754
"ETO"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"F08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	744.844210526316
"ETO"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"F08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	721.263485477178
"ETO"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"F09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	711.486538461538
"ETO"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"F09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	728.557915057915
"ETO"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"F09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	731.977832512315
"ETO"	5	"Plate2"	"3"	"HepG2 WT"	"1"	"F09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	735.75468164794
"ETO"	1	"Plate2"	"3"	"HepG2 WT"	"1"	"F10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	703.536666666667
"ETO"	1	"Plate2"	"3"	"HepG2 WT"	"1"	"F10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	737.773109243697
"ETO"	1	"Plate2"	"3"	"HepG2 WT"	"1"	"F10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	738.458452722063
"ETO"	1	"Plate2"	"3"	"HepG2 WT"	"1"	"F10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	691.973154362416
"ETO"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"F11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	678.322899505766
"ETO"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"F11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	731.985849056604
"ETO"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"F11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	717.149425287356
"ETO"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"F11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	699.735883424408
"MIT"	45	"Plate2"	"6"	"HepG2 WT"	"1"	"G02_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	738.961240310078
"MIT"	45	"Plate2"	"6"	"HepG2 WT"	"1"	"G02_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	699.129120879121
"MIT"	45	"Plate2"	"6"	"HepG2 WT"	"1"	"G02_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	691.953947368421
"MIT"	45	"Plate2"	"6"	"HepG2 WT"	"1"	"G02_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	699.711111111111
"MIT"	15	"Plate2"	"6"	"HepG2 WT"	"1"	"G03_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	706.252032520325
"MIT"	15	"Plate2"	"6"	"HepG2 WT"	"1"	"G03_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	711.022222222222
"MIT"	15	"Plate2"	"6"	"HepG2 WT"	"1"	"G03_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	708.091623036649
"MIT"	15	"Plate2"	"6"	"HepG2 WT"	"1"	"G03_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	676.198329853862
"MIT"	7.5	"Plate2"	"6"	"HepG2 WT"	"1"	"G04_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	678.166666666667
"MIT"	7.5	"Plate2"	"6"	"HepG2 WT"	"1"	"G04_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	710.55421686747
"MIT"	7.5	"Plate2"	"6"	"HepG2 WT"	"1"	"G04_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	702.918454935622
"MIT"	7.5	"Plate2"	"6"	"HepG2 WT"	"1"	"G04_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	694.044217687075
"MIT"	0.75	"Plate2"	"6"	"HepG2 WT"	"1"	"G05_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	708.007518796992
"MIT"	0.75	"Plate2"	"6"	"HepG2 WT"	"1"	"G05_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	697.616
"MIT"	0.75	"Plate2"	"6"	"HepG2 WT"	"1"	"G05_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	691.989130434783
"MIT"	0.75	"Plate2"	"6"	"HepG2 WT"	"1"	"G05_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	696.528436018957
"MIT"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"G06_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	695.365426695842
"MIT"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"G06_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	686.550983899821
"MIT"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"G06_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	668.316353887399
"MIT"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"G06_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	677.692307692308
"MIT"	45	"Plate2"	"3"	"HepG2 WT"	"1"	"G07_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.09631147541
"MIT"	45	"Plate2"	"3"	"HepG2 WT"	"1"	"G07_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	731.194711538462
"MIT"	45	"Plate2"	"3"	"HepG2 WT"	"1"	"G07_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	756.015384615385
"MIT"	45	"Plate2"	"3"	"HepG2 WT"	"1"	"G07_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	765.471849865952
"MIT"	15	"Plate2"	"3"	"HepG2 WT"	"1"	"G08_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	695.421307506053
"MIT"	15	"Plate2"	"3"	"HepG2 WT"	"1"	"G08_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	728.967880085653
"MIT"	15	"Plate2"	"3"	"HepG2 WT"	"1"	"G08_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	729.150627615063
"MIT"	15	"Plate2"	"3"	"HepG2 WT"	"1"	"G08_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	735.784403669725
"MIT"	7.5	"Plate2"	"3"	"HepG2 WT"	"1"	"G09_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	704.319829424307
"MIT"	7.5	"Plate2"	"3"	"HepG2 WT"	"1"	"G09_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	699.378378378378
"MIT"	7.5	"Plate2"	"3"	"HepG2 WT"	"1"	"G09_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	695.704318936877
"MIT"	7.5	"Plate2"	"3"	"HepG2 WT"	"1"	"G09_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.409523809524
"MIT"	0.75	"Plate2"	"3"	"HepG2 WT"	"1"	"G10_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	748.014285714286
"MIT"	0.75	"Plate2"	"3"	"HepG2 WT"	"1"	"G10_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	704.397058823529
"MIT"	0.75	"Plate2"	"3"	"HepG2 WT"	"1"	"G10_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	711.479057591623
"MIT"	0.75	"Plate2"	"3"	"HepG2 WT"	"1"	"G10_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	738.713286713287
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_1"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	677.479198767334
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_2"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	733.950769230769
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_3"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	696.579158316633
"MIT"	0	"Plate2"	"3"	"HepG2 WT"	"1"	"G11_4"	"obj_nc_Intensity_IntegratedIntensity_img_nc"	718.780357142857
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_1"	"obj_nc_Children_obj_foci_Count"	0.904191616766467
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_2"	"obj_nc_Children_obj_foci_Count"	0.445910290237467
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_3"	"obj_nc_Children_obj_foci_Count"	0.760869565217391
"CIS"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"B02_4"	"obj_nc_Children_obj_foci_Count"	0.672316384180791
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_1"	"obj_nc_Children_obj_foci_Count"	0.409972299168975
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_2"	"obj_nc_Children_obj_foci_Count"	0.103646833013436
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_3"	"obj_nc_Children_obj_foci_Count"	1.24822695035461
"CIS"	10	"Plate2"	"8"	"HepG2 WT"	"1"	"B03_4"	"obj_nc_Children_obj_foci_Count"	1.25
"CIS"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"B04_1"	"obj_nc_Children_obj_foci_Count"	1.86567164179104
"CIS"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"B04_2"	"obj_nc_Children_obj_foci_Count"	1.67611336032389
"CIS"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"B04_3"	"obj_nc_Children_obj_foci_Count"	0.630914826498423
"CIS"	2.5	"Plate2"	"8"	"HepG2 WT"	"1"	"B05_1"	"obj_nc_Children_obj_foci_Count"	1.21527777777778
"CIS"	2.5	"Plate2"	"8"	"HepG2 WT"	"1"	"B05_2"	"obj_nc_Children_obj_foci_Count"	1.95734597156398
"CIS"	2.5	"Plate2"	"8"	"HepG2 WT"	"1"	"B05_3"	"obj_nc_Children_obj_foci_Count"	0.698453608247423
"CIS"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"B06_1"	"obj_nc_Children_obj_foci_Count"	0.351973684210526
"CIS"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"B06_2"	"obj_nc_Children_obj_foci_Count"	0.153246753246753
"CIS"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"B06_3"	"obj_nc_Children_obj_foci_Count"	0.0882825040128411
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_1"	"obj_nc_Children_obj_foci_Count"	1
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_2"	"obj_nc_Children_obj_foci_Count"	0.508438818565401
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_3"	"obj_nc_Children_obj_foci_Count"	0.852822580645161
"CIS"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"B07_4"	"obj_nc_Children_obj_foci_Count"	1.76923076923077
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_1"	"obj_nc_Children_obj_foci_Count"	1.51194539249147
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_2"	"obj_nc_Children_obj_foci_Count"	0.653386454183267
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_3"	"obj_nc_Children_obj_foci_Count"	1.20274914089347
"CIS"	10	"Plate2"	"2"	"HepG2 WT"	"1"	"B08_4"	"obj_nc_Children_obj_foci_Count"	1.02366863905325
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_1"	"obj_nc_Children_obj_foci_Count"	0.973509933774834
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_2"	"obj_nc_Children_obj_foci_Count"	0.51123595505618
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_3"	"obj_nc_Children_obj_foci_Count"	0.690909090909091
"CIS"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"B09_4"	"obj_nc_Children_obj_foci_Count"	0.331337325349301
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_1"	"obj_nc_Children_obj_foci_Count"	1.19784172661871
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_2"	"obj_nc_Children_obj_foci_Count"	0.107991360691145
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_3"	"obj_nc_Children_obj_foci_Count"	0.535714285714286
"CIS"	2.5	"Plate2"	"2"	"HepG2 WT"	"1"	"B10_4"	"obj_nc_Children_obj_foci_Count"	0.498806682577566
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_1"	"obj_nc_Children_obj_foci_Count"	0.508816120906801
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_2"	"obj_nc_Children_obj_foci_Count"	0.553072625698324
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_3"	"obj_nc_Children_obj_foci_Count"	0.727868852459016
"CIS"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"B11_4"	"obj_nc_Children_obj_foci_Count"	0.220257234726688
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_1"	"obj_nc_Children_obj_foci_Count"	2.34701492537313
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_2"	"obj_nc_Children_obj_foci_Count"	1.03903903903904
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_3"	"obj_nc_Children_obj_foci_Count"	2.3782991202346
"ETO"	50	"Plate2"	"8"	"HepG2 WT"	"1"	"C02_4"	"obj_nc_Children_obj_foci_Count"	1.55555555555556
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_1"	"obj_nc_Children_obj_foci_Count"	1.3643216080402
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_2"	"obj_nc_Children_obj_foci_Count"	1.69957081545064
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_3"	"obj_nc_Children_obj_foci_Count"	1.70588235294118
"ETO"	25	"Plate2"	"8"	"HepG2 WT"	"1"	"C03_4"	"obj_nc_Children_obj_foci_Count"	1.32829373650108
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_1"	"obj_nc_Children_obj_foci_Count"	1.16348773841962
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_2"	"obj_nc_Children_obj_foci_Count"	1.23035230352304
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_3"	"obj_nc_Children_obj_foci_Count"	2.03717472118959
"ETO"	5	"Plate2"	"8"	"HepG2 WT"	"1"	"C04_4"	"obj_nc_Children_obj_foci_Count"	1.60700389105058
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_1"	"obj_nc_Children_obj_foci_Count"	1.79251700680272
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_2"	"obj_nc_Children_obj_foci_Count"	1.7620578778135
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_3"	"obj_nc_Children_obj_foci_Count"	0.734210526315789
"ETO"	1	"Plate2"	"8"	"HepG2 WT"	"1"	"C05_4"	"obj_nc_Children_obj_foci_Count"	1.83240223463687
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_1"	"obj_nc_Children_obj_foci_Count"	0.536748329621381
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_2"	"obj_nc_Children_obj_foci_Count"	0.715909090909091
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_3"	"obj_nc_Children_obj_foci_Count"	0.88785046728972
"ETO"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"C06_4"	"obj_nc_Children_obj_foci_Count"	0.472222222222222
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_1"	"obj_nc_Children_obj_foci_Count"	1.45796460176991
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_2"	"obj_nc_Children_obj_foci_Count"	1.32178217821782
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_3"	"obj_nc_Children_obj_foci_Count"	2.40780141843972
"ETO"	50	"Plate2"	"2"	"HepG2 WT"	"1"	"C07_4"	"obj_nc_Children_obj_foci_Count"	1.76493256262042
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_1"	"obj_nc_Children_obj_foci_Count"	2.71867007672634
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_2"	"obj_nc_Children_obj_foci_Count"	1.28719723183391
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_3"	"obj_nc_Children_obj_foci_Count"	2.01449275362319
"ETO"	25	"Plate2"	"2"	"HepG2 WT"	"1"	"C08_4"	"obj_nc_Children_obj_foci_Count"	2.02888888888889
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_1"	"obj_nc_Children_obj_foci_Count"	2.13821138211382
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_2"	"obj_nc_Children_obj_foci_Count"	2.43560606060606
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_3"	"obj_nc_Children_obj_foci_Count"	2.72076372315036
"ETO"	5	"Plate2"	"2"	"HepG2 WT"	"1"	"C09_4"	"obj_nc_Children_obj_foci_Count"	2.6394422310757
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_1"	"obj_nc_Children_obj_foci_Count"	1.15
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_2"	"obj_nc_Children_obj_foci_Count"	1.4820415879017
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_3"	"obj_nc_Children_obj_foci_Count"	1.23939393939394
"ETO"	1	"Plate2"	"2"	"HepG2 WT"	"1"	"C10_4"	"obj_nc_Children_obj_foci_Count"	2.19205298013245
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_1"	"obj_nc_Children_obj_foci_Count"	0.263265306122449
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_2"	"obj_nc_Children_obj_foci_Count"	0.15
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_3"	"obj_nc_Children_obj_foci_Count"	0.810055865921788
"ETO"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"C11_4"	"obj_nc_Children_obj_foci_Count"	0.771084337349398
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_1"	"obj_nc_Children_obj_foci_Count"	1.75690607734807
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_2"	"obj_nc_Children_obj_foci_Count"	0.731517509727626
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_3"	"obj_nc_Children_obj_foci_Count"	2.93406593406593
"MIT"	45	"Plate2"	"8"	"HepG2 WT"	"1"	"D02_4"	"obj_nc_Children_obj_foci_Count"	1.40944881889764
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_1"	"obj_nc_Children_obj_foci_Count"	0.729545454545454
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_2"	"obj_nc_Children_obj_foci_Count"	2.388
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_3"	"obj_nc_Children_obj_foci_Count"	1.63324538258575
"MIT"	15	"Plate2"	"8"	"HepG2 WT"	"1"	"D03_4"	"obj_nc_Children_obj_foci_Count"	1.39029535864979
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_1"	"obj_nc_Children_obj_foci_Count"	1.4279176201373
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_2"	"obj_nc_Children_obj_foci_Count"	1.28145695364238
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_3"	"obj_nc_Children_obj_foci_Count"	0.913157894736842
"MIT"	7.5	"Plate2"	"8"	"HepG2 WT"	"1"	"D04_4"	"obj_nc_Children_obj_foci_Count"	0.676363636363636
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_1"	"obj_nc_Children_obj_foci_Count"	1.28841607565012
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_2"	"obj_nc_Children_obj_foci_Count"	2.45065789473684
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_3"	"obj_nc_Children_obj_foci_Count"	1.06873614190687
"MIT"	0.75	"Plate2"	"8"	"HepG2 WT"	"1"	"D05_4"	"obj_nc_Children_obj_foci_Count"	0.905092592592593
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_1"	"obj_nc_Children_obj_foci_Count"	0.267942583732057
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_2"	"obj_nc_Children_obj_foci_Count"	0.456521739130435
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_3"	"obj_nc_Children_obj_foci_Count"	0.480861244019139
"MIT"	0	"Plate2"	"8"	"HepG2 WT"	"1"	"D06_4"	"obj_nc_Children_obj_foci_Count"	0.504310344827586
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_1"	"obj_nc_Children_obj_foci_Count"	1.25874125874126
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_2"	"obj_nc_Children_obj_foci_Count"	1.17473684210526
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_3"	"obj_nc_Children_obj_foci_Count"	2.72700296735905
"MIT"	45	"Plate2"	"2"	"HepG2 WT"	"1"	"D07_4"	"obj_nc_Children_obj_foci_Count"	1.01323251417769
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_1"	"obj_nc_Children_obj_foci_Count"	1.50819672131148
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_2"	"obj_nc_Children_obj_foci_Count"	0.849223946784922
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_3"	"obj_nc_Children_obj_foci_Count"	1.81209503239741
"MIT"	15	"Plate2"	"2"	"HepG2 WT"	"1"	"D08_4"	"obj_nc_Children_obj_foci_Count"	1.26490066225166
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_1"	"obj_nc_Children_obj_foci_Count"	1.0103305785124
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_2"	"obj_nc_Children_obj_foci_Count"	1.10509554140127
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_3"	"obj_nc_Children_obj_foci_Count"	1.30188679245283
"MIT"	7.5	"Plate2"	"2"	"HepG2 WT"	"1"	"D09_4"	"obj_nc_Children_obj_foci_Count"	0.826697892271663
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_1"	"obj_nc_Children_obj_foci_Count"	0.563348416289593
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_2"	"obj_nc_Children_obj_foci_Count"	0.675355450236967
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_3"	"obj_nc_Children_obj_foci_Count"	0.412398921832884
"MIT"	0.75	"Plate2"	"2"	"HepG2 WT"	"1"	"D10_4"	"obj_nc_Children_obj_foci_Count"	0.49706457925636
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_1"	"obj_nc_Children_obj_foci_Count"	0.232967032967033
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_2"	"obj_nc_Children_obj_foci_Count"	0.59349593495935
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_3"	"obj_nc_Children_obj_foci_Count"	0.412371134020619
"MIT"	0	"Plate2"	"2"	"HepG2 WT"	"1"	"D11_4"	"obj_nc_Children_obj_foci_Count"	0.513651877133106
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_1"	"obj_nc_Children_obj_foci_Count"	0.924485125858124
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_2"	"obj_nc_Children_obj_foci_Count"	1.73159144893112
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_3"	"obj_nc_Children_obj_foci_Count"	1.83040935672515
"CIS"	25	"Plate2"	"6"	"HepG2 WT"	"1"	"E02_4"	"obj_nc_Children_obj_foci_Count"	1.12203389830508
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_1"	"obj_nc_Children_obj_foci_Count"	0.556302521008403
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_2"	"obj_nc_Children_obj_foci_Count"	1.29095354523227
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_3"	"obj_nc_Children_obj_foci_Count"	1.45758354755784
"CIS"	10	"Plate2"	"6"	"HepG2 WT"	"1"	"E03_4"	"obj_nc_Children_obj_foci_Count"	0.721868365180467
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_1"	"obj_nc_Children_obj_foci_Count"	0.481308411214953
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_2"	"obj_nc_Children_obj_foci_Count"	0.708010335917313
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_3"	"obj_nc_Children_obj_foci_Count"	1.20533333333333
"CIS"	5	"Plate2"	"6"	"HepG2 WT"	"1"	"E04_4"	"obj_nc_Children_obj_foci_Count"	1.49156626506024
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_1"	"obj_nc_Children_obj_foci_Count"	0.733615221987315
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_2"	"obj_nc_Children_obj_foci_Count"	1.19082125603865
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_3"	"obj_nc_Children_obj_foci_Count"	0.45916114790287
"CIS"	2.5	"Plate2"	"6"	"HepG2 WT"	"1"	"E05_4"	"obj_nc_Children_obj_foci_Count"	0.873983739837398
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_1"	"obj_nc_Children_obj_foci_Count"	0.201456310679612
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_2"	"obj_nc_Children_obj_foci_Count"	0.190064794816415
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_3"	"obj_nc_Children_obj_foci_Count"	0.282110091743119
"CIS"	0	"Plate2"	"6"	"HepG2 WT"	"1"	"E06_4"	"obj_nc_Children_obj_foci_Count"	0.204453441295547
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_1"	"obj_nc_Children_obj_foci_Count"	0.297619047619048
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_2"	"obj_nc_Children_obj_foci_Count"	0.218579234972678
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_3"	"obj_nc_Children_obj_foci_Count"	0.959514170040486
"CIS"	25	"Plate2"	"3"	"HepG2 WT"	"1"	"E07_4"	"obj_nc_Children_obj_foci_Count"	0.684745762711864
